xy_e_freq_m_1.25,z_freq_m_1.88,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_freq_m_2.50,z_dwt_ar_-0,z_freq_e_3.75,t_freq_m_0.00,z_dwt_ar_-1,z_e_stddev,xy_e_freq_e_3.75,xy_e_stddev,xy_e_freq_e_3.13,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,xy_e_freq_p4,mcr_t,z_freq_e_1.25,xy_e_freq_p1,z_peak_mean,xy_e_freq_p2,xy_e_freq_m_0.63,mcr_z,t_freq_m_1.25,zcr_z,t_freq_e_0.00,xy_e_freq_m_2.50,t_freq_m_4.38,z_e_mean,xy_e_freq_m_1.88,xy_e_freq_m_4.38,xy_e_freq_e_0.63,t_freq_e_2.50,t_freq_m_3.13,t_freq_m_0.63,corr_z_e_xy_e,z_freq_e_4.38,t_freq_e_0.63,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,z_dwt_avg_-8,z_freq_p2,t_freq_e_1.88,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,t_freq_e_4.38,z_dwt_norm_-5,z_dwt_norm_-9,z_dwt_norm_-0,xy_e_freq_e_1.88,t_freq_m_3.75,z_dwt_norm_-4,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_0.00,z_mean,z_freq_e_2.50,z_freq_m_0.00,t_freq_e_1.25,xy_e_freq_m_3.13,t_mean,z_freq_e_3.13,z_freq_m_3.13,t_stddev,xy_e_mean,z_peak_d_stddev,z_freq_m_4.38,z_kurt,z_freq_m_1.25,z_freq_e_0.63,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_e_1.25,z_freq_m_0.63,angle_mean,z_freq_e_1.88,xy_e_freq_e_4.38,xy_e_freq_m_0.00,z_freq_e_0.00,angle_stddev,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,t_freq_e_3.13,t_freq_m_1.88,z_stddev,label
73.94780284839844,11.136230097665093,0.8609902806008383,0.49756242838720455,1.0000000000000002,0.9707258798847903,0.007745733947179509,0.0022588105946426897,0.03046439841666085,0.010038680980960673,0.002004190969502643,11.136230097665093,0.0012817110643724952,0.007168689876839032,29.862452424864554,0.0014972228613137108,118.50894662331913,0.06555717120247195,93.77557044008184,0.06629864154835,1.0485760447490649,0.529165070341412,1.7758892655077538,4.1610738255033555,5.570469798657718,165,0.030160617978237166,1.4093959731543624,19.583680794003346,2.8187919463087248,73.94780284839844,82,1.1035297909420985,82,0.952446591972127,15.392305892514123,4.46372427531914,140.21716402997848,15.392305892514123,37.66287316104116,0.09160807852248415,0.0022019215893034844,0.5702079885717425,1.1035297909420985,-0.09050233134308647,5.077979977590985E-4,0.0034242016639075197,0.6001951062118717,0.6259372011293522,0.0,-0.15725349690333756,0.0,-0.04949520904378085,2.8187919463087248,0.002281500859015841,-0.01715899608125676,1.4093959731543624,-9.695796235721529,3.9757945792944773,-0.01465760702304836,-5.020744420667876,0.7261754168888888,-8.664435553289096,1.4429911230947492,0.10973559928395198,0.3634278522136337,0.4670980299705437,0.03262089553484363,0.020425717435700177,0.029274120115209874,0.0012817110643724952,0.01325079656143712,0.5702079885717425,0.002292947033781165,0.005486923352536819,7.615877333289788E-4,2.1551179694121546E-4,0.6168781432151331,-0.2415873101199368,0.4574050768666796,0.6712967132546279,0.0031993704206987545,42.66049993432893,14.931226212432273,0.01970021979650939,1.551617594054614,4.953623309221345,107.2297986384672,0.02338568144473549,0.1928855624742765,-1.2906518465179875,2.5120530724415318,0.023571527834308447,1.4093959731543624,6.375838926174497,5.570469798657718,0.09460223212463452,2.5120530724415318,0.11133108720578963,0.45487372612804955,0.03905492465094521,214.45959727693432,0.006612343521617502,0.08542402678450323,0.012750012174543836,0.0,42.66049993432893,0.0018213269906010982,0.5469313402983171,11.846821729261537,Lopen
47.37026711389491,12.089842262265382,0.9701757699694293,0.8588675495075692,0.0,1.0000000000000002,0.0012413927051170676,2.8733299818207774E-4,0.5386418548137517,0.033809389857760726,0.001492296094836997,12.089842262265382,2.312729000914594E-5,0.004615722514928566,30.729395600391182,1.9553035631581994E-4,116.43789992610198,0.030470412460171764,93.07870614977172,0.0306437805230135,0.8800221000713441,0.7229563237674953,2.0195170991757068,5.73440643863179,0.0,113,0.04469398217018695,1.408450704225352,19.462026841467363,4.325955734406438,47.37026711389491,57,0.6798249760674937,57,0.9857502521114314,16.567540263739023,1.1483629350378,133.3348996336646,16.567540263739023,16.81643522466847,0.046667610274732256,0.001923765721334873,0.5081912955073445,0.6798249760674937,0.11790639308804222,0.0012822478200113748,0.00209603879264587,3.003632240447721,0.8086155632654515,0.0,0.25500367462018125,0.0,0.087951732405795,2.9175050301810863,0.0020078769760029478,0.0,1.408450704225352,0.9183957465260408,2.507494466956778,0.19505748924900776,0.1906787792149266,0.7016074453333334,0.3726594856925529,6.3496117168885755,0.029824230030570862,0.11130822046186008,0.3202256946938174,0.0031910951388587046,0.504832464955991,0.0,2.312729000914594E-5,0.016948951928673565,0.5081912955073445,0.03256799715264366,9.540597069349898E-4,9.180264186625786E-5,1.72403066306674E-4,0.8012132548146604,0.2130507866667855,0.4444922559585847,0.9301650774015877,0.0021325172360542217,46.51567038465201,15.364697800195595,0.01736279512431569,1.6620947551017435,5.203591476579081,129.7619214945777,0.020712827259157487,0.33144677071711376,-1.2304780409370086,3.432770909468579,0.039518555988419385,5.73440643863179,0.0,0.0,0.05163018611810533,3.432770909468579,0.13692865377337476,0.4406209038365527,0.008893990305837315,259.5238429891552,0.007413536587000818,0.09898152970570682,0.013531813574805733,0.0,46.51567038465201,0.0014061579288349865,0.7229563237674953,11.556739931518207,Lopen
5.541280181449391,0.6113822068066127,1.0,0.9859516846916448,0.0,0.0,0.2766914916563498,0.03340111397762219,0.9324693966509325,0.783213395879486,0.006824223527776699,1.1531779372662185,0.009272929470234687,0.001336771908140516,7.529466902875208,0.016052661206996797,11.005794458598649,0.06964452002873663,9.908647234716067,0.026967131375094145,0.13843923950791273,0.7559186487227672,0.7694226174263492,3.6144578313253013,4.417670682730924,26,0.3473045376623386,0.8032128514056225,6.367913594132679,1.8072289156626506,5.541280181449391,22,0.3522024043475806,22,0.8767717826037373,2.859783441142242,0.6995815269656093,8.54065049228422,1.6318662668062,5.228212209929169,0.1323772301915987,0.02311976102253021,0.7559186487227672,1.1778137358533671,0.030290814894856893,1.6779788826524854E-4,0.044404223139423535,-0.17210680306320225,-0.06442006246948896,0.0,-0.022871133963834257,3.6144578313253013,0.0,1.8072289156626506,0.013035027711729652,0.0,0.8032128514056225,3.1216250731790653,-2.669184025400174,0.3105632656321903,-2.926071363142955,1.1274922666666667,4.371330475828666,-1.8500365372560696,0.0,0.014048315308355137,0.05348228804071231,0.015268816544858113,0.14925600077144652,0.0,0.009272929470234687,0.010321191882782478,0.443247791820643,0.5065219042231361,0.24329037767872763,0.01734845277062539,0.00677973173676211,0.579705604402522,0.15329035418381884,0.0608309283711273,1.3112233314040063,0.006797343108336783,2.859783441142242,3.764733451437604,0.04809379668216011,1.1531779372662185,1.802965186981761,8.870195979880675,0.02080127228003877,0.043884056362164824,-0.25949350837234375,3.3356002479626663,0.4216250125811175,0.8032128514056225,3.6144578313253013,2.610441767068273,0.06021131531048225,3.3356002479626663,0.04427681157716209,0.023588842536758994,0.09964661732935483,17.74039195976134,0.09705231237009192,0.033899246362271575,0.021126389479429117,5.421686746987952,5.228212209929169,0.01377882234160769,0.6556221119876244,2.9242940886124265,Trapop
2.4728791093765343,1.028024123168904,0.9999999999999999,0.9855735931301934,0.0,0.0,0.28895528040825064,0.07448409933320936,0.930361862006835,0.7570395860044352,0.0148731194859658,0.9005712614942443,0.004646249310053216,0.00655437958164087,5.716133237985616,0.007854731813924624,7.823317721756044,0.06648746608330214,4.989303815380749,0.06527480880645516,0.37384517188225946,0.6860788999210619,0.342861479046815,3.5353535353535355,4.545454545454546,20,0.35006946511250303,0.7575757575757576,5.738946322704825,1.7676767676767677,2.484365725049661,14,0.3210015815970453,14,0.8506132204822991,2.7791385035204317,0.3336002347412397,5.858469984699411,2.1058737857445093,2.732963125867442,0.10460434498069908,0.025616862857551513,0.6860788999210619,1.1506968885109234,0.006814769635838853,1.2012892875155477E-4,0.055361912896912405,-0.15254494608245328,-0.05456850777130936,0.0,-0.01928818985949566,0.0,0.0,2.7777777777777777,0.013880872301212517,0.0,1.7676767676767677,1.9071905845751511,-1.584866468219009,0.19248915731929578,0.7369085144802554,1.098022461,1.3812654160350801,-0.9580058896333249,0.0,0.014426406869806528,0.05521173112335835,0.005986994817656899,0.17332227600239988,0.0,0.004646249310053216,0.03173002847789765,0.6511526595282222,0.46808430559618464,0.2144711810750413,0.06662936751928474,0.003208482503871408,0.5408536507295518,0.17981051584240532,0.06455571806407706,0.9797811270585652,0.008425962556839677,2.7791385035204317,2.858066618992807,0.024515798067201677,0.5800014501324037,1.4853224252055042,4.505115183816804,8.631652477944186E-5,0.03137425396428076,-0.013784684088312904,2.53992738805267,0.3752582865305028,1.0101010101010102,0.0,3.5353535353535355,0.04432219744281998,2.53992738805267,0.037518812822458655,0.09299196292885857,0.07316341427992888,9.010230367633609,0.08593426078646446,0.020722410983894643,0.07356408919934516,0.0,2.732963125867442,0.02524105460156209,0.6358217489250986,2.419857943865364,Trapop
9.23284527521023,1.5209710763630517,0.9812754613137572,0.9103993535150798,0.0,1.0,0.07373430538728291,0.021520180990383046,0.716934493411874,0.29781619887487487,0.011613270894229515,1.5209710763630517,0.0033202645258691736,0.02201728126287724,9.412770324206418,0.006983092326029436,22.28907032399754,0.08030568584403194,16.360927272298525,0.026987604323892266,0.9404714241481995,0.773970586059239,0.7468096232137276,3.663003663003663,4.5787545787545785,28,0.2827690593202791,0.9157509157509157,9.48423362564454,1.8315018315018314,11.939113022861457,24,0.4317179133927788,24,0.8737469017012824,5.150655645485011,0.5216313526660938,14.740867532306206,1.9402694137805714,8.599081894929453,0.15366604434479622,0.015307113340868391,0.807809895134596,2.4108356445201125,-0.1252099581777841,0.001778090896333711,0.06059112962413342,0.14970424917563585,-0.08495606100503511,0.0,-0.03589869088590942,2.7472527472527473,-0.012999648257076148,1.8315018315018314,0.00941043355391071,0.0,0.9157509157509157,-3.554181708618158,-3.733030477620684,0.21824100908638064,-4.532635779590206,1.0809122986666668,1.7226070079633473,1.6927150633986758,0.01872453868624276,0.0708761077986773,0.1934648601032059,0.008821062422564528,0.41911829453699917,0.0,0.0033202645258691736,0.0068111804587297105,0.807809895134596,0.22408189348759197,0.05221412439689986,0.014537088664353609,0.003662827800160262,0.5447401375463335,-0.13211961229262698,0.09302732449112561,2.397982006066385,0.005820733249666631,5.150655645485011,4.706385162103212,0.04872769420433003,0.9404714241481995,2.4287897573513835,13.286605316458228,0.030799994426336467,0.18197467851709148,0.16088451153498218,3.82140580622669,0.36183160498355144,0.9157509157509157,3.8461538461538463,2.7472527472527473,0.06398305846443088,3.82140580622669,0.05464643918167333,0.08684360448916902,0.10088940105804194,26.573210632916464,0.10300534035233391,0.052572784907620525,0.02261688795974364,0.0,8.599081894929453,0.014689355213344357,0.773970586059239,3.8441568817246563,Trapop
1.2533511179506183,1.1060940119241036,1.0,0.9857369197078867,0.0,0.0,0.3443054524228452,0.09690678044830357,0.9317759842070709,0.7768465738070115,0.007811326999382209,1.1060940119241036,0.022017540314355526,0.0038232113178404067,5.477779654162183,0.08561872555842948,7.138300359399326,0.05407649198448197,2.014835586384778,0.022586905336349928,0.2484361522630089,0.5751413752503459,0.6836252725317883,2.6,4.4,34,0.3110205847795078,0.8,4.561636068459176,1.8,1.2533511179506183,19,0.3042317268663455,20,0.8983285441913315,0.6133637654124834,0.3420618008343328,5.987914563723137,0.6133637654124834,1.31584131084345,0.06719736486045123,0.026147333220717606,0.5751413752503459,0.6528274355978222,-0.2698714135578815,4.7060737620290065E-4,0.02123237619074722,0.16814435066448985,0.05205608419212368,3.4,0.017935689439299376,2.6,0.0,1.8,0.011163504014996101,0.0,0.8,4.176352705117418,7.098153279522055,-0.19038534515906277,-2.1103375210917195,1.129135132,2.935505969788317,-0.6458100519143861,0.0,0.014263080292113347,0.053960935500815814,0.009523916337829147,0.15492941040005945,0.0,0.022017540314355526,0.013472614285834258,0.3420618008343328,0.43254112138416617,0.24739867197454166,0.011288054889874083,0.06360118524407395,0.7183215557593875,0.26026653557748475,0.09113740636939675,0.9699176975196094,0.00673424822047146,0.510305383969409,2.7388898270810933,0.037072799225386685,0.7259578585276119,1.1050285807342608,2.7298067327477678,0.01473858443630249,0.05988490918981846,-0.5974290371812279,2.2281071427849377,0.3931268111570031,0.8,2.6,1.8,0.04582597346831863,2.2281071427849377,0.03385714020888712,0.05944393801547663,0.060077737239091746,5.459613465495533,0.10390464175918572,0.022831854763625387,0.018441357066084733,3.4,1.31584131084345,0.019058750824524715,0.5097991401853931,2.4380220878789376,Trapop
1.8851370177523683,2.1167314847619054,1.0000000000000002,0.9857879821048747,0.0,0.0,0.3700355857679227,0.07316140026726986,0.9315929942175072,0.7517880275682913,0.008129267462418599,0.933178497968017,5.261330238018405E-4,0.020895512117559495,6.475085219832481,0.006613742159543204,9.506863155825293,0.07366812234601557,4.517509018898415,0.03149828857981105,0.7576644955423827,0.7877631146758155,0.5165118374782063,4.773869346733668,5.778894472361809,18,0.3136181188985282,1.0050251256281406,5.854562777518632,2.763819095477387,2.2699765747000975,15,0.17188004261144302,15,0.9070704368968813,1.5522084039025843,0.25154007125138506,7.238189780391837,1.5522084039025843,2.5722886615502625,0.06904459762904173,0.018764296464708504,0.5467054366805639,1.140327407044421,-0.012979878031763587,7.508838067705882E-4,0.03437040639115062,-0.05072758708021369,-0.01893413128265136,0.0,-0.006740702831148431,0.0,0.0,0.0,0.01895956096892879,0.0,2.0100502512562812,0.743391312592195,-2.5286753825902766,0.2293510301784416,2.802694147036018,1.047912598,1.6158088893585303,-0.2414752096076372,0.0,0.014212017895125446,0.05419498788736752,0.0031832976582166616,0.1798049666492158,0.0,5.261330238018405E-4,0.029828776170583743,0.5467054366805639,0.3817524418003686,0.29687418550065287,0.06654765810772667,0.006087609135741364,0.6753264420202606,0.04272685609795678,0.042883357794571156,1.667357832335613,0.0018184261073248813,1.4085075944810646,3.2375426099162414,0.022548450917003044,0.7576644955423827,1.3930701576368332,5.174384852498092,0.013163303262883598,0.07605435693575086,-0.26508209486552614,2.1167314847619054,0.27426558806938856,1.0050251256281406,3.7688442211055277,2.763819095477387,0.04068022471670884,1.995479794990334,0.038859483692325024,0.1993503570075215,0.05906552139186077,10.348769704996183,0.12568773138865755,0.024709408010326762,0.020888027145717653,0.0,2.5722886615502625,0.0077043080503706035,0.7877631146758155,2.696833604447969,Trapop
2.378808845458145,2.155940659909966,1.0,0.9854924009690639,0.0,0.0,0.17526587821921447,0.1040261915849918,0.9299831140643856,0.7355675841791196,0.026506176099059822,0.6684653595494507,0.007409257809923705,0.01414167747702943,5.757968613294332,0.010455702378101723,7.110057591352526,0.08454086766647063,5.176259164823357,0.08048434543883133,0.4069343137529394,0.6245869721686095,0.6067029426699762,2.8,3.8,27,0.31880222126276797,1.0,5.406906778974164,2.0,2.7912864525197754,19,0.4045806117534507,19,0.8537029756602529,2.2370270416600615,0.4006752421881559,5.300236531197317,2.378808845458145,1.4686199424364137,0.061274278570961245,0.01859704626871949,0.7673729338238058,1.247040747651796,0.016979085029678206,5.19720593139424E-4,0.04237123077196157,-0.027227468699490887,-0.008986036421787087,0.0,-0.003155762308099933,3.0,0.0,2.0,0.021294119699116956,0.0,1.0,2.242856083203158,1.4381715526253025,0.3348167612837321,5.632700986480132,1.0242513023333333,-3.307488424337807,-0.015735765688726616,0.0,0.014507599030936114,0.055509286904678254,0.005096098729832935,0.19441552988526595,0.0,0.007409257809923705,0.07322699466523812,0.7673729338238058,0.5603017059599051,0.07123968663422267,0.09357048920689008,0.003046444568178016,0.5821367484504992,0.2481627741534534,0.042784137358052865,1.380521920197276,0.006642763266568011,3.0829423083154683,2.878984306647166,0.016140251400270204,0.4069343137529394,1.4494268278442113,5.080748883480781,0.010871171104814803,0.056370441427290835,0.16174592778116592,2.155940659909966,0.20049279714931323,1.0,3.8,2.8,0.0553831512053549,1.380521920197276,0.038205127718081024,0.2691139863584239,0.019610421047157555,10.161497766961558,0.1380052084010029,0.0216563758795886,0.04334319295548692,0.0,3.0829423083154683,0.025789589504488158,0.6245869721686095,2.2934015197616753,Trapop
2.0485257313521408,2.4276125883631865,1.0,0.9848121618959167,0.0,0.0,0.4996058881991345,0.1267943137699889,0.9263863790593915,0.6813801528019252,0.030082739843924476,0.7803636249892462,7.796428601484047E-4,0.006072290897574191,5.214228308381678,0.020599965086190587,6.118958763087054,0.1001417097276322,3.974238816818636,0.08572830521473213,0.24048729665051072,0.5670061929902839,0.27163032509162705,3.75,4.75,22,0.3385154543573787,1.0,4.763966441232966,2.0,1.7396730507032652,15,0.29211379532373927,15,0.8475575620168415,1.765164502892183,0.3659863111652608,4.996478738331726,2.0485257313521408,1.4193574866478391,0.05878097969682817,0.013669268082937438,0.6506389825654031,1.250486679352403,0.03887444336056598,1.2112748193839262E-4,0.05172241993043679,0.0375554852282564,0.007367760743338602,0.0,0.0021991038886288975,0.0,0.0,2.0,0.014552346399782583,0.0,1.0,-0.7600773857477847,-3.832351308696621,0.31531079909899457,1.9561507739766162,1.037902832,-1.3959337320572565,0.12411091765241872,0.0,0.015187838104083326,0.058425782836525254,0.009642067175686105,0.2450062262574661,0.0,7.796428601484047E-4,0.07779297199176526,0.6506389825654031,0.18177426460279075,0.3728115744291456,0.10619434868379832,0.019820322226042183,0.5440938572527421,0.07322404615113606,0.046709650911673804,1.4425062099668093,0.006221909837397404,2.0320492352782042,2.6071141541908376,0.012942977179923454,0.3000636660800223,1.3644106643493914,3.6528738533358847,0.028225575727769167,0.03549949140973338,-0.42166598507784236,2.4276125883631865,0.12547038003386138,1.0,4.0,3.0,0.06114972132129917,1.4425062099668093,0.03629368755754501,0.35968637722482555,0.032789929676398814,7.305747706671767,0.1104817419128246,0.02483260022425932,0.03952252511860233,0.0,2.0320492352782042,0.026551686712993888,0.5670061929902839,2.2396870243927274,Trapop
2.525417059677093,2.3141500303794267,1.0,0.9856025830825287,0.0,0.0,0.17472321718817294,0.1034368852872008,0.9304973612000179,0.7374528982886447,0.026502485250691394,0.8322240491275327,0.007481335873946161,0.01504972477686755,5.932561233720897,0.010520913508409134,7.115952488932228,0.08503659288797207,5.446886013995979,0.06984585969210078,0.4593837954293231,0.5755202867133913,0.6819448532909922,4.0,5.75,23,0.31609914840352704,1.0,5.460840783980582,2.0,2.851970575944254,15,0.39362649482487627,15,0.8579054085451474,2.227722512566156,0.4418303117521208,5.498490111603143,2.525417059677093,1.7174762848097935,0.05160296907690911,0.017570674499382183,0.6466209189273097,1.3020408547628173,0.010608302710036389,0.0020050184130508118,0.043617441288714,-0.02436037591054277,-0.00824137210813955,0.0,-0.002908141948477141,3.0,0.0,2.0,0.019934060833078318,0.0,1.0,2.251979143701791,1.435427981166322,0.3185228779903875,5.608084433758464,1.0274047855,-3.3044399296402744,-0.02279636034621582,0.0,0.014397416917471264,0.055105221882510755,0.006027966613750916,0.19304446291137328,0.0,0.007481335873946161,0.07336893869006382,0.6466209189273097,0.5627296811004717,0.07128633190097215,0.09291597177879167,0.0030395776344629742,0.5941604664891268,0.2240569104914891,0.04473615209020566,1.5540649750793498,0.0052545759858046775,2.6048719294225235,2.966280616860447,0.019451617931209145,0.4593837954293231,1.4593421646845015,5.419361742216769,0.013292779464266324,0.11543414054145922,-0.038372531992293624,2.3141500303794267,0.17793945271876402,1.0,4.0,2.75,0.04400447675517553,1.5540649750793498,0.039013114749895994,0.294192168926983,0.038328216252478495,10.838723484433544,0.13052671673939287,0.022418895637880017,0.04365248015617332,0.0,2.6048719294225235,0.023187386983431094,0.5755202867133913,2.340014304913573,Trapop
3.4386097869850265,0.9614865886184137,0.9999999999999998,0.9848986897767427,0.0,0.0,0.36469269176570956,0.06623197436228644,0.9274553015597105,0.7249979194893686,0.00440421930060329,1.171893462731957,0.003066809811107856,0.005527626526936211,7.571196292188298,0.017233544794098103,12.060990692732227,0.07657367853890706,7.890944365802549,0.06501218075927136,0.42687718431914173,0.8816952930515994,0.6661819319263128,2.8225806451612905,4.637096774193548,18,0.30519166786736457,0.8064516129032258,6.981125050002617,1.814516129032258,4.264505045409163,25,0.26327937293751624,25,0.888650266723752,2.7375912444160533,0.4036858048225475,8.878892333014965,2.4780881520724094,3.702750368888862,0.08198046606018246,0.029531626950949207,0.5943989703250905,1.1958818682178385,0.027956840592072624,1.4656483626921706E-4,0.03688122185005141,0.42629812225769576,0.13827634167293473,0.0,0.04806850695453967,3.629032258064516,0.0,1.814516129032258,0.022992785414763448,0.0,0.8064516129032258,2.0451238943695884,4.395528352242985,0.3232747807196007,-5.775288242529692,1.107849088,-0.689973500532993,0.5410697742445925,0.0,0.015101310223257256,0.05744338821703224,0.003809003785303391,0.20245738207034183,0.0,0.003066809811107856,0.029237155315634738,0.3235086456924516,0.3603052277236591,0.2984607174034231,0.04899842956818833,0.014166734982990247,0.622274932787524,-0.021009875081294836,0.07561533343123802,1.3791235132398796,0.0023569727633206217,2.896255037479287,3.7855981460941477,0.05145645173458188,1.171893462731957,1.7301067949109312,8.433060877324928,0.028570824856324187,0.030170704512258673,-0.17696631758489634,3.0462465332376447,0.37958451411438765,0.8064516129032258,3.629032258064516,2.8225806451612905,0.0369553072366653,3.0462465332376447,0.04800231568399315,0.06609408746500527,0.04053842686326049,16.866121754649857,0.11638375402421708,0.02884385584188699,0.047427852438554484,0.0,3.702750368888862,0.01137390321125673,0.8816952930515994,2.9856985888702345,Trapop
4.5791376244512,0.7228217722266828,1.0000000000000004,0.9868919586935486,0.0,0.0,0.44525695512933283,0.0419655005938791,0.9367327206746006,0.7640852985985513,0.00645001051022581,0.7096031744313072,0.011761393853149001,0.0031301089151620724,7.478572170728191,0.03129136767510294,10.313682609124546,0.09006600411914763,7.601626497614256,0.09304995708339676,0.30840957813723213,1.0672581903167107,2.513588812018648,6.040268456375839,0.0,16,0.4027480863157253,1.6778523489932886,4.369030262494094,4.3624161073825505,4.5791376244512,10,0.5972021677697491,10,0.8759768684537566,1.9816714587751003,0.5309756463614957,9.554958676833923,1.1919744186285746,2.7465387218243773,0.11504353070845331,0.03135930156374399,1.0672581903167107,1.0120895767458602,0.0642129723828509,3.818841875061707E-4,0.03395785206243726,-0.2727226233964275,-0.09040661688906845,0.0,-0.03147535781583077,0.0,0.0,0.0,0.0116150987554598,0.0,1.6778523489932886,3.7488695903370446,-4.830830137518919,0.17110245099503407,-2.3241241924347724,0.886184704,8.26020839226002,-0.9208361297172151,0.0,0.013108041306451742,0.05015923801894805,0.008085033761499699,0.1726474220760491,0.0,0.011761393853149001,0.006712437555992634,0.5640901514154142,0.31882834346921846,0.40329145453545373,0.010674132918776157,0.019529973821953938,0.5785859870041341,0.06406111956861066,0.028655168708928376,1.4466216591357237,0.006749374283391297,5.590967199286001,3.7392860853640983,0.022293546570092665,0.7096031744313072,1.6948702193454064,7.280607717422332,0.4272030986509608,0.08686763432948431,-0.8374664068674673,3.7364027808146565,0.4451667605683102,1.0067114093959733,0.0,3.3557046979865772,0.06739029629846982,3.7364027808146565,0.042793674735813955,0.029313786565844935,0.03292775926632751,14.561215434844662,0.06831065816842999,0.032447977196385744,0.016224027964078337,0.0,5.590967199286001,0.025806460609485646,0.7621523349906236,3.1008688545039576,Trapop
4.11304055914722,1.316013781438868,0.9827458394477047,0.917651122963862,0.0,0.9999999999999998,0.09050280141849125,0.002433192403903999,0.6753561320738404,0.3356686303903847,0.003760492275225576,1.5048687859308596,0.0013332482390659912,0.005891644022728486,8.038644496945198,0.0017777379985403758,16.539449337083266,0.08050048638327789,11.595297809131779,0.04452284855062236,0.4714573485534476,0.9308913964835636,0.4502494489147427,3.47985347985348,4.395604395604396,26,0.25729446078113183,0.9157509157509157,8.539574339784663,1.6483516483516483,7.429118044700881,26,0.4980468036662027,28,0.8761715382518058,3.7931644506720184,0.44852351326827616,10.31300593590928,2.357024079873026,5.9346304350978745,0.12140522242732842,0.020294286739243016,0.9308913964835636,1.9591430219867343,-0.10854888180141724,7.608655694000917E-5,0.06134592392164271,-0.26119276550952747,-0.05922195524419294,3.47985347985348,-0.021518638883316107,2.5641025641025643,-0.007624887102076065,1.6483516483516483,0.010129617275151293,0.0,0.9157509157509157,-1.876916480266607,-1.0837280596505057,0.2546609444243341,-0.7751473936662936,1.1480767146666668,5.169334752323827,-0.339167577360217,0.017254160552295162,0.06509471648384266,0.2422949908900217,0.008258241875714339,0.33968750168345574,0.0,0.0013332482390659912,0.024368614714905566,0.31302583217980495,0.24516582897189343,0.08806960901458726,6.55454405363623E-4,4.4448975947438454E-4,0.5635471902624851,0.07429995430181686,0.12422377785274932,1.7827842432545102,0.006907531047822597,3.7931644506720184,4.019322248472598,0.06544496001772365,1.5048687859308596,2.032400852144118,9.957468027064335,0.040344193091679366,0.03491073678288615,0.6567565666925543,2.1731986865272646,0.34638965562018714,0.9157509157509157,0.0,3.47985347985348,0.050075697461513996,2.1731986865272646,0.050391531897572076,0.08029321625311818,0.0777160370614335,19.914936054128663,0.12038619889542126,0.04439019279819234,0.03786390313843325,0.0,5.9346304350978745,0.013132368613394545,0.5413332095074656,3.2164235759311204,Trapop
3.6591212375948916,1.5931885661055962,0.9832940956844155,0.9202800973699501,0.0,0.9999999999999999,0.02298622068120986,0.00881891722100337,0.7424182143477791,0.3397111436572524,0.011274351407608938,0.6619949340063693,0.001181905069094773,0.008612874947774024,7.295024495273931,0.0067755613826298335,10.5252507814985,0.05324908097347517,8.493663427004217,0.050821103203123275,0.3548041180547964,0.6750248890621348,1.8001452703130174,2.9175050301810863,3.722334004024145,50,0.2900512310020192,1.0060362173038229,5.830203516773986,1.9114688128772637,3.072464957690719,40,0.4796659462650727,40,0.8795753206703945,3.6116084307181895,0.3500659274537495,7.474516496626002,3.6591212375948916,3.2686573713209413,0.09122135720368967,0.021359741625806433,0.4454933191234996,0.9310535467512844,-0.0886989273144822,1.8939224808063495E-4,0.0372195726093199,-0.39320099301212524,-0.0787162818618457,3.722334004024145,-0.02837417448847072,2.7162977867203217,-0.010033994748755453,1.9114688128772637,0.01997231524456576,0.0,0.9054325955734407,1.4891497391694082,-3.2396266396365125,0.45688777854085205,1.3584073317107084,1.004568832,-0.22451759587820774,5.933738723283786,0.016705904315584393,0.06301399831446552,0.17786188302217099,0.008335130968208052,0.40270707069052664,0.0,0.001181905069094773,0.05406097230916493,0.40784066658334794,0.3167249229760425,0.014167303460206492,0.0020433558383735366,0.0055936563135350606,0.5638568464902627,-0.0418386355431349,0.07252753484411356,1.2966961866374327,0.011603412260639174,3.6116084307181895,3.6475122476369655,0.05180105414918066,0.6619949340063693,1.6253772245508138,8.466364626305078,0.19865311793509963,0.03140164080789787,-0.056633086215308825,1.5931885661055962,0.25576310808322245,1.0060362173038229,3.722334004024145,2.9175050301810863,0.08810628231081181,1.2966961866374327,0.04250153923142284,0.18952492256999112,0.04420164406807314,16.932729252610144,0.1315298821556184,0.021799978157934864,0.05448271344139929,4.7283702213279675,3.2686573713209413,0.010660155213457185,0.6750248890621348,2.7363903387010726,Trapop
