z_freq_e_2.08,z_freq_e_2.92,xy_e_freq_m_1.25,z_freq_m_4.58,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,t_freq_m_4.17,z_dwt_ar_-1,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,z_e_stddev,xy_e_freq_e_3.75,xy_e_freq_m_1.67,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,z_freq_e_1.25,mcr_t,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,z_freq_e_4.17,t_freq_m_0.83,mcr_z,t_freq_e_1.67,zcr_z,t_freq_m_1.25,t_freq_e_0.83,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,z_e_mean,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,corr_z_e_xy_e,z_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,xy_e_freq_m_3.33,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_dwt_norm_-9,z_dwt_norm_-0,z_freq_m_4.17,z_freq_e_3.33,z_dwt_norm_-4,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_mean,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_e_2.50,z_freq_m_3.33,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_1.67,t_freq_m_2.92,t_freq_e_1.25,t_mean,t_stddev,t_freq_e_4.17,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_m_2.08,xy_e_freq_e_1.25,angle_mean,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,z_freq_e_0.00,t_freq_e_2.92,angle_stddev,xy_e_freq_e_2.50,xy_e_freq_e_3.33,t_freq_p4,z_freq_m_2.08,xy_e_freq_m_3.75,z_stddev,label
0.01619195921522219,0.0399886727024306,2.6569820531435697,0.18927728021370913,0.9999310179601454,0.9937514941217997,0.0,0.9999999999999998,0.05071715834729235,0.04969811867006465,0.8555263138255632,0.18325295392364946,0.022571768235634677,0.046653534851635835,0.8362153030681706,0.820364142680575,0.049376640733804156,0.031330836957732325,15.964345486545588,0.8639510797284611,0.025197938239640432,2.1563341944889536,51.85319996238195,0.04157492096732713,2.6569820531435697,5.000544517780501,2.633333682693311,0.3395465381355891,0.8452323574176851,5.666666666666667,0.38831576176530624,54,0.0,10.308483098918096,2.0,4.0,0.0018741937916491112,0.2639695947530038,24,0.005619266577560167,24,0.6036004520276258,4.338541775660756E-4,0.9241533463697209,1.4824038348502195,0.0655243411634109,9.894329046343666,0.0034656929689660275,69.41039603320621,0.0010449403579639322,0.9873225122298139,1.5959249372292368,0.2843480977334189,0.007006474749154282,0.39875504782946525,0.03761838977347534,0.0,-0.007908865181077255,0.0,2.2177149654066497,0.004060914366650984,4.0,0.0,2.0,-28.658138087756626,6.923695468029217,0.36534886211760037,0.37510186083613895,1.0978393555,0.8519025939633789,-1.3256909708370506,6.898203985445174E-5,0.006179523838345659,0.13822518029623648,0.6722733599019137,0.011529604236167694,0.9317737662139128,0.0,0.046653534851635835,0.5307518471529392,0.0653288235309944,0.1325357955763571,2.1563341944889536,0.0010190396772277014,3.2147793626048773E-4,0.002723105882168323,0.017278332438793318,0.031486285015831596,1.222292720693079,0.6269936748933507,-1.4068057886164373,0.015517636087641578,0.7998614647975134,0.008937646043865446,2.633333682693311,0.2639695947530038,0.844038423112991,2.8136115772328765,3.4413952102678046E-4,0.38968430400048615,0.004376799111294245,0.015062376109151333,2.623224672028995,0.02533922652682115,6.736058698251215E-4,1.334827395458304,1.0206575157759055,1.1224360023664464,0.0017790103594213331,7.982172743272795,3.2640025296984203,0.0036650619146142145,4.922885809072386,0.8474809153291583,-1.1186557965472066,9.894329046343666,2.1666666666666665,5.666666666666667,4.0,1.4824038348502195,0.06857085353249395,0.023475216455465856,1.0206575157759055,0.01567476214564019,9.845771618144775,0.03547955163449067,0.006877427530611881,0.017229435421409502,0.020050483537973875,0.06105642772021879,0.0,1.7778102917838294,2.2177149654066497,8.225376357777094,Springen
0.041320164505411774,0.011506778135553808,2.523432660677852,0.19321356029420012,1.0000000000000002,0.9998685547661368,0.0,0.0,0.16558783703205482,0.04297682613529416,0.9920371632045538,0.8451417884889081,0.023221750175831037,0.041421220430421034,1.202869746335272,0.4725447570603641,0.04164962627550613,0.08100970511500334,17.225927197367717,0.9151933161368125,0.031349227106214454,2.5137820599996448,61.97696802094194,0.047713072896430175,2.523432660677852,5.924277187901243,4.909439757873144,0.23348944344551634,0.948869459767276,5.378486055776892,0.3492107084769562,45,7.569721115537849,10.634698361807335,1.792828685258964,3.9840637450199203,8.835277743654391E-4,0.2808938742008389,19,0.00428260104369899,19,0.8772866391229859,8.589323129674382E-4,0.9346600638355264,1.579435160986206,0.0534332089560363,8.09047494347717,0.00404765437815827,81.03142851263968,3.102798439541456E-4,1.1704906766066767,1.8691846043630815,0.26860408467713265,0.004050860076787634,0.011047979022674848,-0.021186967074817868,0.0,-0.0107744413274124,0.0,2.24348119837278,0.0,3.7848605577689245,0.0,1.9920318725099602,-20.74051863179514,-1.5401455788099885,0.3200667183715124,-2.610917045431909,0.5342941285,1.9515621138112955,1.9447441914874455,0.0,1.3144523386337208E-4,0.007831391561582962,0.14689537471564568,0.049260632029146746,1.0866589800636357,0.0,0.041421220430421034,0.3347062877065046,0.08910082025638905,0.6795539514568532,2.5137820599996448,0.12261101089676069,0.0013271998597880303,2.2840584508509182E-4,0.03548193131798049,0.02526754832155157,2.269471552890076,0.5867058669427414,-1.4139667651038366,0.026433893427859772,2.1890899437418296,0.009516894484207667,4.909439757873144,0.352564117400846,0.9937723551830243,2.827933530207672,3.8333613314570883E-4,0.36070849656141835,5.443249456528925E-4,0.009026208075603502,1.634815122911681,0.023790208912345408,0.0011439102236072921,1.5697834261461667,0.8772866391229859,0.6368078253210006,0.0042916023762801184,8.612963598683859,3.525107000696372,0.0012354014118769131,5.528585318456783,0.009415364855561305,-1.0387830396619457,8.09047494347717,3.7848605577689245,0.0,5.776892430278885,1.579435160986206,0.0687345269014832,0.02294285362812854,0.27623970401899345,0.008473758120380792,11.05717063691357,0.025874815052901356,0.0016132705401011693,0.016508435127159864,0.035542251581385756,0.04901176775104571,0.0,3.0672104093001775,2.24348119837278,8.907763748877755,Springen
0.0025677408732385594,0.06565989741866977,0.8691777921203184,0.07462568694443857,0.9996364790902699,0.9961337882445088,0.0,1.0,0.011424553973189517,0.009730242870390371,0.8846083650943138,0.2882210501281408,0.004031620112682481,0.008322182069944251,0.6453341196842912,0.4811294203854496,0.008465366291057286,0.005698354626933564,17.20290520630187,0.37114111654387716,0.01587479716230971,2.471082691315268,71.62035733140216,0.007262038134767237,0.8691777921203184,2.89714266538061,1.274619006221083,0.48677526349392464,0.5309951225645091,5.298013245033113,0.4223354791041966,70,6.953642384105961,10.251647395729789,1.7660044150110374,3.4216335540838854,1.4535440258639214E-4,0.6166113027935288,32,0.0075316182186658314,32,1.4578670286360687,0.0014292096333800666,0.8771718880626664,0.5850665290608118,0.02822471605934365,11.038125171269453,0.027014117813576464,84.80382889159075,0.001672587469068334,1.07114918237696,0.5040261742458311,0.0404732897888212,0.001300319389780915,-0.7170993280115705,0.11097341751587506,0.0,-0.011447814261131617,0.0,0.8924213785381793,0.014341334664175217,3.532008830022075,0.0,1.7660044150110374,-13.608525982297696,1.7850075651499542,0.11564400929473931,1.9798827051469075,0.6148783365833334,0.7371107913297542,3.817602211975763,3.635209097301327E-4,0.0035026908457611128,0.111525423150195,0.5963873149661729,0.01607807203167987,0.38879041612851406,0.0,0.008322182069944251,0.09371153354609991,0.06905259487306172,0.27679649615495133,0.937707464743589,0.0016943111027991453,0.001264876579333085,1.4318422111303506E-4,0.009133843084179713,0.033638034976308295,3.30944435746945,0.7710484478036295,-0.6106636991205543,0.03782027287112197,0.5040261742458311,0.0025901861857750012,3.4294793554932563,0.12786277583298933,2.319037045067163,1.2213273982411081,8.529439000620616E-5,0.3873667743772322,0.0011488607849382093,0.038452250814611254,3.4294793554932563,0.03625549124752026,1.467649073649702E-4,0.8924213785381793,1.4578670286360687,2.471082691315268,0.008033460676533604,8.601452603150921,3.761375609058337,0.001667729242913694,3.2978727951631654,0.1582934693729387,-1.1247066883529944,11.038125171269453,1.7660044150110374,5.187637969094923,3.532008830022075,0.5025423108427505,0.03026729837136703,0.029628033163349197,0.36882569020521155,0.010201015120255971,6.5957455903263265,0.0053777314873970925,0.0338966518306899,0.02004538812091866,0.008757321913832826,0.031062164527715014,0.0,0.6112473871751234,0.43093132136894363,9.198788659718847,Springen
0.00502392257645036,0.10809440806595658,3.864114679902091,0.248767260295478,1.0000000000000002,0.9948183323925966,0.0,0.0,0.33800767788118774,0.0014409563802721126,0.9882987502152938,0.7664430688550699,0.0013492060700832644,7.977554600189206E-4,1.7733995841506767,1.3622166373441573,8.882370377744207E-4,0.0017261482678239384,22.079129447489702,0.4383878917308804,0.01760976844297153,3.5215134246734525,150.6946939837671,0.010724583915504134,3.864114679902091,6.5887703080397815,0.9232817209920657,0.5992019371119401,0.16396201945678052,7.046979865771812,0.3829166436862251,24,0.0,13.937399095071118,1.6778523489932886,5.369127516778524,3.4992011521531416E-4,0.9065005743116384,10,0.023053386747109994,10,3.178817038936576,0.0027711124455665447,0.8432244499789272,1.2565122490084168,0.03262729691242826,14.342976683172322,0.04315193465560564,143.88832635638906,0.0011081269160710585,3.9105828288736384,2.503307432399654,0.4649545340407194,4.022897041844727E-4,-0.8474720069580479,0.05973848612220944,0.0,-0.10465825771731525,0.0,2.0731081455230287,0.0,3.3557046979865772,0.0,1.6778523489932886,3.9563203219600243,1.3324061746888587,0.21667044481206119,-0.2945618293256229,0.573288064,-38.058973585540016,-0.7089281932332727,0.0,0.005181667607403599,0.0065195821773027865,0.22185568136022385,0.004452751895353781,1.8487438521137152,0.0,7.977554600189206E-4,0.37299309333761077,0.10410358772197473,0.42843539097388217,0.8198840095858858,0.33656672150091566,5.527193424976919E-4,9.048157775550016E-5,0.00442006718219044,0.00907479813640316,0.9958572142932821,0.8081672647050684,-0.5139853181721773,0.0020609816753392384,1.4431801943639087,0.008101767823985324,6.459603449976835,1.101867865944,3.5013650634237528,1.0279706363443548,2.0499818926495453E-4,0.3835871533542903,8.413431162397658E-4,0.050988366244806724,6.459603449976835,0.026093243613985174,0.0034441666140634726,1.9693858038569831,3.178817038936576,3.5215134246734525,0.024113867262737225,11.03956472374485,5.650234382356015,0.0043361573721427136,9.694548766802944,0.013271070578977116,-0.776664383519873,14.342976683172322,1.6778523489932886,5.033557046979865,3.3557046979865772,1.2565122490084168,0.03159709553406917,0.03513540013130179,0.5356867819621741,0.008868713587458265,19.389097533605895,0.003428178819289615,0.02651300520746773,0.022206300021281083,0.003869750553639182,0.017599542890106835,0.0,1.228435569647917,2.0731081455230287,12.024748598797778,Springen
0.035246449778267096,0.01427601759998438,1.299874518188672,0.08460099567816148,0.999770668410384,0.9941408181606382,0.0,1.0000000000000002,0.018539269275694513,0.017052101915481153,0.8521569363943652,0.1314342867256162,0.036035201472272474,0.016118098654642875,0.8727443267292367,0.3486822942672728,0.0161308366114527,0.04929600544798818,16.62646991834936,0.496637885260075,0.011064595550736713,2.544753510630615,57.97200713376504,0.024296188187164888,1.299874518188672,2.893557361466033,3.5705740220252054,0.26483619476797793,0.2986627399616966,5.813953488372093,0.3929650018459587,52,7.807308970099668,10.117126886323398,1.9933554817275747,3.820598006644518,9.286504717741184E-5,0.24475301136292046,23,0.00330658200267194,23,0.7351154255986674,5.407577160231836E-4,0.9112268200114085,0.41067670036426507,0.03985279945562003,9.953573990437944,5.187064141160134E-4,77.94933346207766,6.213248836033449E-4,0.46902790496831864,0.46851978346274853,0.24653762566312762,0.0023759410149257866,0.05318525369081614,0.10616498144571945,0.0,-0.01681853016928557,0.0,0.7935584775364788,0.010044768394780888,3.820598006644518,0.0,1.9933554817275747,-17.95361639813003,0.5047135017885185,0.1482483867402476,1.3797564776530762,0.8955078124,1.0198591232473686,0.03312877426913663,2.2933158961625354E-4,0.005629850249745797,0.14198388176627305,0.7207226496687489,0.01754527974223313,0.46902790496831864,0.0,0.016118098654642875,0.09174768111823738,0.058840066817453116,0.1128950174499217,2.544753510630615,0.0014871673602133602,9.212653040284517E-4,1.2737956809827591E-5,0.004158993076385079,0.007378886575431002,1.6728352316042323,0.7927646916107569,-0.9154372054530725,0.016861786416911835,0.6272220022153886,0.008796487222566709,3.5705740220252054,0.1967380776820247,0.25570487606624964,1.830874410906147,9.800140774546415E-5,0.4085923601939822,3.1375348571011417E-4,0.011688420105921297,1.531489324443949,0.038699502169822056,2.538095269848039E-4,0.41067670036426507,0.7351154255986674,0.8023182615752674,0.003684040241418338,8.313234959174677,3.476391429782589,0.0010666662277168972,3.2056889078206905,0.3817758463463761,-1.241809541744606,9.953573990437944,3.820598006644518,0.0,5.813953488372093,0.31862889810620404,0.0504566574205262,0.03066094178000206,0.2098494864821034,0.008343084559525447,6.411377815641378,0.012559017207039355,0.0037328358482524217,0.02092043173192943,0.007367400994740373,0.025083002720959313,0.0,2.6471487480762326,0.7935584775364788,8.795927800914452,Springen
0.009794100756616032,0.0012648399536767266,0.7841252000160995,0.19217874242488311,0.9998443364183593,0.9972688014480877,0.0,1.0,0.03624938855010517,0.02788903983389423,0.9138947557608714,0.11436133927396722,0.05959545243012818,0.025242430895666818,0.4611498064261773,0.5128193336606658,0.02526587921905848,0.02456760268397935,15.361025806751046,0.3416149115326541,0.07039371095394974,3.70815210162217,48.75379488224554,0.029015981406432856,0.7841252000160995,1.9112507489044195,2.453574163581134,0.278879802393881,0.2584618866100912,2.823920265780731,0.45411091526906355,50,3.488372093023256,10.674537356997902,0.6644518272425249,1.9933554817275747,7.609871483130506E-4,0.26599119570835666,24,0.002027218743411314,24,0.26599119570835666,3.8582063219006586E-4,0.8690567030794066,0.409833033673821,0.05051402593875689,11.104635121636091,0.0023765157567845595,69.11426504512905,9.63429324315826E-4,0.3195838997085432,0.774428721638054,0.17656438295155813,0.0015883219612829228,-2.440307934757303,0.11395064901140103,0.0,-0.014865878957505834,0.0,0.4762823483812891,0.00740353144626301,3.9867109634551494,0.0,1.9933554817275747,-21.091899456940613,-0.6428446027754362,0.2564942975607178,-1.0294612337167546,1.229019165,-1.576634954156141,1.2344467363785863,1.556635816406222E-4,0.002575534970271634,0.08337404568721639,0.7995334164869042,0.044561055811892826,0.44977602709679604,0.0,0.025242430895666818,0.2692008245544971,0.024244986419463037,0.07811195072386204,3.70815210162217,0.008360348716210947,0.00262316061483575,2.3448323391661496E-5,0.0167099268267712,0.028177064924347434,0.3756607293636408,0.5959395427648881,-1.0287522368399924,0.0019697577443598077,0.6057961859102492,0.0024276386123759717,2.453574163581134,0.08490949471780607,0.4480253994538588,2.0575044736799866,4.29092909874145E-4,0.46128326241570144,0.0021338709206054013,0.012292299098458115,0.4559535446939569,0.058588241198194314,7.919206747610088E-5,0.4762823483812891,0.5361782984070714,0.2792189617065796,6.020049560731522E-4,7.6805129033755195,3.4264690417724584,0.0030120236113729435,1.577697893082863,0.8408976398521554,-1.358927885097566,11.104635121636091,3.9867109634551494,0.0,5.980066445182724,0.409833033673821,0.07611641758876483,0.026532646109431946,0.5361782984070714,0.019629522281032267,3.155395786165728,0.017558494125294023,0.001179527280041509,0.018647571717065468,0.017803597565259795,0.0388468548394461,0.0,1.3660852324199706,0.44977602709679604,8.263339941770532,Springen
0.0024996670040961914,0.0844778086740176,5.250568109878951,0.1443091894338339,0.9975448086408205,0.9899254212470903,0.0,1.0,0.027018062140279128,0.024470544930047005,0.8205814651055328,0.2046546055772303,0.0019637966490145676,0.020221706327809747,0.2856314542406409,0.26603940343234417,0.020313637376637557,0.013736850781660431,18.21600091575422,0.40123151175853256,0.04884998348124317,2.990940181677576,80.38266794321287,0.018974265325364146,5.250568109878951,6.971620984297107,1.931494387595004,0.43821591813758853,0.7524539666412549,3.7037037037037037,0.39261209692136656,67,5.555555555555555,11.131058490447133,0.8547008547008547,1.8518518518518519,5.701011499251517E-4,0.18793259693022255,26,0.011217092086593185,26,1.8481679974585479,2.817282859925791E-4,0.9135479735356008,1.2354686925611926,0.1477725904774194,11.980038684275625,0.004820990430989203,94.71513277745844,0.0010702423251553214,1.2136089867473259,2.3393465036312593,0.49477713139604207,9.821315007955893E-4,-1.2459144090736252,0.2691878922829547,0.0,-0.010121180923618052,0.0,2.358427401299961,0.040123948785571226,3.7037037037037037,0.0,1.8518518518518519,-22.094283572114914,1.489711367341495,0.5587975163016597,-1.0905758709139164,0.532888794,2.734991247557211,11.649956763200436,0.002455191359179536,0.007619387393730333,0.1693439561415575,0.6159268595283024,0.05317627136043684,1.2136089867473259,0.0,0.020221706327809747,0.298600111829316,0.0976197605125826,0.1776365434369512,0.6229051894901106,0.002547517210232118,0.004156907553409452,9.193104882780699E-5,0.016191240248585988,0.02807668399922388,0.7650595729372491,0.4415140866723748,-0.9815072919250188,0.003147951164447503,2.3393465036312593,4.7977836116706727E-4,5.484816566480782,0.18793259693022255,1.0964613111609052,1.9630145838500381,1.8148031997093305E-4,0.39199354530925773,0.001172100928998433,0.016325913411184195,5.484816566480782,0.027794222695281576,2.9174331847006175E-4,2.358427401299961,1.8481679974585479,2.990940181677576,0.010541266183725943,9.10800045787711,4.091910133920748,5.364681619165876E-4,4.93656517698947,0.009801259782716775,-1.0120533604847464,11.980038684275625,1.8518518518518519,5.555555555555555,3.7037037037037037,1.2354686925611926,0.15568059301368745,0.02029954520705319,0.3538218886287036,0.022404541248465564,9.873130353978945,0.011698828300712581,0.02676237539826166,0.015492546659572304,0.015038008159444637,0.03599582260256988,0.0,0.739820043700415,1.4762949269259695,9.696372436695533,Springen
0.01907573241290707,0.027150744592514053,1.6260121972673154,0.1710279171756711,0.9958305958857208,0.9893668044162799,0.0,1.0,0.032887116315778016,0.031134378024710727,0.8424591336047074,0.14120644817972636,0.020749654325610125,0.027650240540930553,0.5966392225737848,0.49661686978683933,0.027653023838315288,0.029437454586951482,16.834415189740913,0.5517585156159167,0.0410169681552162,1.9625982237147452,60.35663413735024,0.018423854615714268,1.6260121972673154,3.442206457539688,2.6721740441043633,0.6326962771555985,0.791727648924725,3.6931818181818183,0.4133317368879084,57,4.6875,10.352284311555621,0.5681818181818182,1.8465909090909092,7.667474762030277E-4,0.19979684993374167,26,0.00565293904807483,26,0.8131864099049168,2.510112046446141E-4,0.9049727153500934,0.42326690857839444,0.06359091892426126,9.602911544233447,0.005064780774588581,79.38467124506607,0.0035845844339448124,0.8581308214367276,1.097130043794091,0.040695534366957296,0.004205886204115178,-2.293763971258521,0.37302275139867136,0.0,-0.013667249292790451,0.0,1.0033140823690412,0.04727316729112692,3.835227272727273,0.0,1.8465909090909092,-23.628961106098558,0.2370691138387188,0.24053489517134838,0.6335752731796251,0.7185173035,0.9034905003857894,6.208348205227269,0.004169404114279242,0.006463791469440928,0.1469076708115726,0.701252685424981,0.03501084345132339,0.8581308214367276,0.0,0.027650240540930553,0.28248273783835487,0.05389792989950825,0.10831933186394835,1.9625982237147452,0.0017527382910672883,0.003481354186395442,2.7832973847304104E-6,0.006694166688169312,0.020379802489899238,1.5126844185922514,0.6667313619146407,-0.9468071891614164,0.017692090305122574,0.8611285800611443,0.002900447075785766,2.6721740441043633,0.13081107130262368,0.9962897304055861,1.8936143783228325,3.490362394048887E-4,0.41666226772679077,0.001984067811253777,0.016484087995168064,2.202723472514653,0.03446124270455567,1.2032321500700174E-4,1.0033140823690412,0.8131864099049168,1.5300170284801735,0.004821695850554006,8.417207594870455,3.4694099062014616,0.0014920686929964107,3.4673220783014194,0.251042403411581,-1.2142588380317691,9.602911544233447,1.9886363636363635,5.681818181818182,3.835227272727273,0.42326690857839444,0.07634360415123365,0.02318204718607299,0.4388365774968402,0.018594655340554815,6.934644156602833,0.01452992659278838,0.016844916588677063,0.015970553532939313,0.006502105768327473,0.03022763050549152,0.0,2.2860457144873574,0.6716106937064776,8.871969374105738,Springen
0.02811159908274273,0.007665527448583452,3.9327111039025158,0.10878405472732924,1.0,0.9940130642033593,0.0,0.0,0.16859705184848967,0.049958140298384204,0.9846451937147336,0.7720872483809658,0.024255688243632407,0.04835928552292658,1.0191434908874097,0.652387141551338,0.049299714027438116,0.0846180044669879,17.755946710055625,1.3190734180530002,0.012759407312562912,2.755054102257657,71.35087483667586,0.05204918418287483,3.9327111039025158,6.223097231289834,5.365102187382568,0.2191148243470691,0.36016411074372784,5.846774193548387,0.349767917437045,52,0.0,10.796601747217865,2.0161290322580645,3.8306451612903225,2.1754416344584848E-4,0.5357159091266444,18,0.008023564219887327,18,1.2033465886080827,0.0012278382369679377,0.9238404845959739,0.7651153946626679,0.1620752192248561,8.032361397679734,0.0057330260290705095,88.67937161487939,2.471866090073567E-4,1.0119244613900489,1.220126704204389,0.509047253772252,0.01208604591833659,-0.6964431580420019,0.03859736773216561,0.0,-0.08394098788414614,0.0,2.485488430858519,0.0,3.8306451612903225,0.0,2.0161290322580645,-23.1519903833871,3.2285780332106047,0.6643797019711968,1.767090537512872,0.780845642,1.4030863433803968,1.241296043761284,0.0,0.005986935796640599,0.009367870488625814,0.21255794533376784,0.03382469807871928,0.9528205810803206,0.0,0.04835928552292658,0.196564341514487,0.08865132776155382,0.6034901965324762,2.755054102257657,0.11863891155010546,6.584262709460942E-4,9.404285045115337E-4,0.032727924703561874,0.009768063925860685,2.775549006903324,0.46612419550412604,-1.6349673523414772,0.03801364128907256,2.320111737994515,0.007787527330173494,5.365102187382568,0.2317031150942207,0.9160922918218063,3.269934704682953,9.421567093261673E-5,0.3427323018105128,3.4725851031146846E-4,0.010082938929391123,1.1228800642231853,0.023591646076293864,3.205856771143593E-4,0.9616734503191146,1.2033465886080827,0.4461659981877879,0.008949637715069722,8.877973355027814,3.840304405099235,0.002750187800020359,4.827509709900708,0.3020828609947587,-0.8669340121564635,8.032361397679734,2.0161290322580645,5.846774193548387,3.8306451612903225,2.5493377182932058,0.15481291273936781,0.02121368944260463,0.23676485496778943,0.00922374346965365,9.65501941980142,0.040254347620613175,7.128962866509085E-4,0.014632389795946266,0.00566060965789447,0.05089110227113108,0.0,2.5565495089565786,2.485488430858519,9.292709875305633,Springen
0.02310369149357944,0.10142754839351724,11.057455299659841,0.15370047556129793,0.9998948828828454,0.9943399037313624,0.0,0.9999999999999998,0.00536763498755919,0.001015565208792348,0.8182838907263134,0.19237794118933169,0.003154140267521367,5.802692793386848E-4,1.6314580045786848,1.1916749847890802,8.822695980626247E-4,0.0011908329414690806,23.81367669439057,1.6631598752975032,0.017757780297228347,3.2205704024671675,152.76753197771257,0.008621188685114226,11.057455299659841,22.501059327928253,0.7503830995624785,0.7937285232256855,0.8326444958763357,5.369127516778524,0.36159880742726036,54,7.046979865771812,12.830983008249724,0.8389261744966443,1.6778523489932886,2.996044736793456E-4,1.09315511924155,21,0.019858948142861727,21,2.616137480970168,0.0049813254404648495,0.8651239730512759,2.9572787537648058,0.06623262785678688,9.967997434750224,0.03208702977968295,148.07844384443342,0.0016571571466690684,10.043095172433667,6.346490775038842,0.4561950666350701,0.01185102632222703,-2.267017404112879,0.046241929794167524,0.0,-0.006789664716945278,0.0,3.3524980018117225,0.008638437341131644,3.523489932885906,0.0,1.8456375838926173,-4.7128036949069525,-3.3999165811184615,0.3685724692838581,1.339306326412494,0.837884672,4.043494360868231,4.764689531093003,1.0511711715446816E-4,0.005554979151482971,0.17605601300504908,0.6259059495369816,0.02400515405256272,5.476889312817721,0.0,5.802692793386848E-4,0.26124324964012957,0.1018593808868879,0.18701030620177247,1.0380354895621846,0.004352069778766842,1.3329561072972346E-4,3.020003187239399E-4,0.009690411488571297,0.011031320217298914,3.3461350949697177,0.7031846786308146,-0.38952304151047484,0.035547164895617725,6.346490775038842,0.006827274787241531,7.269829299005857,0.883908909539791,3.2668507692039235,1.2107685377772799,1.646143835922592E-4,0.3507162103124371,0.001387891051071728,0.05733471708867349,7.269829299005857,0.020878484075592087,0.0036746344448754316,3.271793161605705,2.616137480970168,3.2205704024671675,0.021739337230570328,11.906838347195286,5.541865963517289,0.0045520227047340924,24.303572602627636,0.38494172615906275,-0.8362130797605807,9.967997434750224,1.6778523489932886,5.369127516778524,3.523489932885906,3.38639649888136,0.06950443856693556,0.03450323425810515,0.579557290813991,0.014117796120385148,48.607145205255286,0.00541384368249092,0.020905056664680285,0.03363600205962202,0.008281132132586857,0.010238754863042232,0.0,2.943208362845385,3.3524980018117225,12.182971123425137,Springen
